,Unnamed: 0,time,shoulder_qpos,shoulder_qvel,shoulder_effort,elbow_qpos,elbow_qvel,elbow_effort
1651,1651,20.295024633407593,0.8514722029315358,2.4071929454803467,-0.1569125354290008,0.286799818277359,1.579689383506775,-0.1079492792487144
1652,1652,20.30583667755127,0.8744748274432546,2.255018949508667,-0.1872495114803314,0.301733136177063,1.4599926471710205,-0.0634900256991386
1653,1653,20.318114757537842,0.8950436750995046,1.9652099609375,-0.1333847939968109,0.3166973739862442,1.3023908138275146,-0.0448282584547996
1654,1654,20.330790281295776,0.9116337935077076,1.784355401992798,-0.1078001037240028,0.3290624469518661,1.2099159955978394,-0.0630195960402488
1655,1655,20.34330463409424,0.9434559980975514,1.3033097982406616,-0.0793657079339027,0.3505166620016098,1.0056954622268677,-0.0410543903708457
1656,1656,20.35487198829651,0.9549763838397388,1.0652936697006226,-0.0691017881035804,0.3593003004789352,0.9919795393943788,-0.0464492067694664
1657,1657,20.366665840148926,0.9640095869647388,0.825300395488739,-0.0341502204537391,0.3691430538892746,0.8832455277442932,-0.0581192001700401
1658,1658,20.37853980064392,0.9705708662616104,0.5720228552818298,-0.0238988175988197,0.3776207119226455,0.850034773349762,-0.0411879047751426
1659,1659,20.3897385597229,0.9746678511248952,0.31491419672966,0.0114324316382408,0.3857239335775375,0.7819226980209351,-0.0239979270845651
1660,1660,20.401006937026978,0.976357762013567,0.0642037019133567,0.0467386469244957,0.3925139158964157,0.7475702166557312,-0.0393625125288963
1661,1661,20.41359305381775,0.9733403364764576,-0.3508180677890777,0.1150104030966758,0.406149223446846,0.6599797606468201,-0.0192665103822946
1662,1662,20.425063371658325,0.967686955128798,-0.6117901802062988,0.1307859718799591,0.4125203639268875,0.5664201974868774,-0.0253789667040109
1663,1663,20.43563437461853,0.9612363020526296,-0.7941717505455017,0.2324947416782379,0.4171765595674515,0.4681618213653564,0.0074822665192186
1664,1664,20.44681406021118,0.9510777632342702,-0.985939621925354,0.1733269989490509,0.4218946546316147,0.3775478005409241,0.0105176325887441
1665,1665,20.45875120162964,0.9409230391131764,-1.1780716180801392,0.2302166521549224,0.4252872616052627,0.3184934556484222,0.0213615056127309
1666,1666,20.47006368637085,0.9262288252459888,-1.4214650392532349,0.2367004454135894,0.4275634735822677,0.1879117041826248,0.0465248003602027
1667,1667,20.481480836868286,0.9125416914569264,-1.5397989749908447,0.2366712391376495,0.4288077801465988,0.0903968214988708,0.0605938807129859
1668,1668,20.493140935897827,0.8770573774920827,-1.958605170249939,0.2715268433094024,0.4281288832426071,-0.1384860873222351,0.0919781103730201
1669,1669,20.505690813064575,0.8544400374041956,-2.1114726066589355,0.3107800781726837,0.4268014878034591,-0.1748633384704589,0.1006732359528541
1670,1670,20.51779055595398,0.8319943586932546,-2.355229377746582,0.3254541456699371,0.424202099442482,-0.2931838035583496,0.1126478090882301
1671,1671,20.529423236846924,0.8081830183612233,-2.3843743801116943,0.3112724125385284,0.4211359173059463,-0.3451246321201324,0.1129294410347938
1672,1672,20.541096448898315,0.7851231733905202,-2.593355178833008,0.3693595230579376,0.417227104306221,-0.4008695483207702,0.1056925430893898
1673,1673,20.55270743370056,0.7267735640155202,-2.918281316757202,0.374374657869339,0.4073411673307419,-0.573093056678772,0.1339245736598968
1674,1674,20.5640869140625,0.6968434492694264,-3.014782667160034,0.3994169533252716,0.4000176936388016,-0.7118214964866638,0.1438046395778656
1675,1675,20.576449155807495,0.6656850020037979,-3.1660714149475098,0.4073276817798614,0.3928815871477118,-0.8233222961425781,0.1976693570613861
1676,1676,20.588029146194458,0.6332944075213796,-3.267683506011963,0.4194524586200714,0.3831931203603744,-0.9250731468200684,0.1745025217533111
1677,1677,20.59959077835083,0.6035702864276296,-3.3038079738616943,0.3692760765552521,0.3737577646970749,-1.0706636905670166,0.1834751069545745
1678,1678,20.61182975769043,0.5658391157733327,-3.4513065814971924,0.4447909891605377,0.3609482496976852,-1.172322392463684,0.2144191563129425
1679,1679,20.62336039543152,0.4991086165057581,-3.5031633377075195,0.4106697142124176,0.3347684293985367,-1.3939327001571655,0.2510041892528534
1680,1680,20.635106563568115,0.4593861738787979,-3.654528856277466,0.4588204324245453,0.3201993852853775,-1.4955480098724363,0.2004627287387848
1681,1681,20.645811319351196,0.4231274763690393,-3.642509698867798,0.3880119025707245,0.3060538172721863,-1.5917006731033323,0.2428472936153412
1682,1682,20.65691113471985,0.3898366133319264,-3.6521384716033936,0.3914770185947418,0.2881017476320267,-1.6749827861785889,0.2577518820762634
1683,1683,20.668571710586548,0.3486188093768483,-3.748016357421875,0.4488944709300995,0.271025687456131,-1.763089299201965,0.2405243515968322
1684,1684,20.68017888069153,0.3108761946307581,-3.818608283996582,0.4280307590961456,0.2551938593387604,-1.7579184770584106,0.2452276051044464
1685,1685,20.69342875480652,0.2345097700702076,-3.8686156272888175,0.4469752013683319,0.2189967781305313,-1.8472630977630613,0.2580366432666778
1686,1686,20.705174922943115,0.1924412886248951,-3.81544041633606,0.4268885850906372,0.1993006765842437,-1.75956130027771,0.2318792939186096
1687,1687,20.716516733169556,0.1578801313983326,-3.807885408401489,0.4557339549064636,0.1817083805799484,-1.795007824897766,0.2164938449859619
1688,1688,20.72767949104309,0.1234372297870081,-3.8128621578216553,0.469422310590744,0.1644529402256012,-1.7192655801773071,0.1817769706249237
1689,1689,20.738969564437866,0.0814793745623987,-3.792105436325073,0.4511103630065918,0.1473215371370315,-1.6753602027893066,0.2161871790885925
1690,1690,20.750099658966064,0.0436515808105433,-3.77164888381958,0.4318405389785766,0.1306498274207115,-1.6965978145599363,0.2194160372018814
1691,1691,20.761847972869873,-0.0318984985351598,-3.725497484207153,0.4492350220680237,0.1160730570554733,-1.621189832687378,0.206698790192604
1692,1692,20.773449420928955,-0.0651016235351598,-3.683766841888428,0.4180635809898376,0.083650479093194,-1.544729471206665,0.1985338181257248
1693,1693,20.78539752960205,-0.105667114257816,-3.71963882446289,0.4415918588638305,0.0687959138303995,-1.4597233533859253,0.1870073825120926
1694,1694,20.796873331069946,-0.1416320800781285,-3.513001203536988,0.3587263524532318,0.0558486171066761,-1.4224351644515991,0.1794488877058029
1695,1695,20.809638261795044,-0.1770896911621129,-3.473267078399658,0.4117409586906433,0.0399670358747243,-1.4309653043746948,0.2002331912517547
1696,1696,20.820940494537354,-0.2115516662597691,-3.453654289245605,0.4144727885723114,0.0260207243263721,-1.3766252994537354,0.1494139432907104
1697,1697,20.832663536071777,-0.2763023376464844,-3.090791940689087,0.3405517041683197,-0.0013762265443792,-1.3464179039001465,0.1649317294359207
1698,1698,20.84437894821167,-0.3097457885742223,-3.0225651264190674,0.3616845309734344,-0.0148262679576873,-1.3450729846954346,0.1575863510370254
1699,1699,20.856948375701904,-0.3357925415039098,-2.812705993652344,0.2608769834041595,-0.0281669721007347,-1.3104827404022217,0.1688745766878128
1700,1700,20.867875576019287,-0.3633956909179723,-2.679823875427246,0.3025898039340973,-0.0401961207389831,-1.3300758600234983,0.1863879114389419
1701,1701,20.87901258468628,-0.3895378112793004,-2.573637723922729,0.2881347835063934,-0.0545724406838417,-1.3369100093841553,0.163906380534172
1702,1702,20.891660928726196,-0.4118423461914098,-2.4416773319244385,0.2457627356052398,-0.0679932236671447,-1.360537886619568,0.1719553172588348
1703,1703,20.903263092041016,-0.4584465026855504,-2.04680609703064,0.1894780695438385,-0.0947492271661758,-1.3722331523895264,0.2026719748973846
1704,1704,20.914552450180054,-0.4780883789062535,-1.9025421142578125,0.2486875355243683,-0.1067855507135391,-1.3399367332458496,0.1387237906455993
1705,1705,20.926878452301025,-0.4960670471191442,-1.760657548904419,0.1787343323230743,-0.1205746531486511,-1.3716474771499634,0.2052567303180694
1706,1706,20.93874216079712,-0.5123710632324254,-1.56609845161438,0.1875129044055938,-0.1349438428878784,-1.2743066549301147,0.1753797531127929
1707,1707,20.9496111869812,-0.5265426635742223,-1.3478593826293943,0.1536252796649933,-0.1481578946113586,-1.3480051755905151,0.1867848038673401
1708,1708,20.96118474006653,-0.5391159057617223,-1.213207483291626,0.1578560173511505,-0.1598696261644363,-1.263581395149231,0.1640435457229614
1709,1709,20.973163843154907,-0.5582885742187536,-0.8584926724433899,0.11149313300848,-0.1860675364732751,-1.3076152801513672,0.1928805708885193
1710,1710,20.984278440475464,-0.5664482116699219,-0.6819566488265991,0.0950958952307701,-0.2004580944776535,-1.3074469566345217,0.1789460480213165
1711,1711,20.995443105697632,-0.5719528198242223,-0.4882078170776367,0.0910070165991783,-0.2135330289602279,-1.295947790145874,0.2198118865489959
1712,1712,21.00657868385315,-0.5757179260253942,-0.2946003079414367,0.0882657989859581,-0.2249365597963333,-1.2072442770004272,0.1666105687618255
1713,1713,21.01787233352661,-0.5777206420898438,-0.1418067365884781,0.027066133916378,-0.239251509308815,-1.27378511428833,0.2082399427890777
1714,1714,21.029658794403076,-0.5779647827148438,0.0506941452622413,0.0352689251303672,-0.2517534047365188,-1.239591360092163,0.1805023252964019
1715,1715,21.04180645942688,-0.5768394470214844,0.1693134605884552,0.016731284558773,-0.2642524689435959,-1.2061142921447754,0.2024925649166107
1716,1716,21.053160190582275,-0.570175170898441,0.4655006527900696,-0.0422904267907142,-0.2872333377599716,-1.1147271394729614,0.1831434071063995
1717,1717,21.064377069473267,-0.5644187927246129,0.6224376559257507,-0.0549200549721717,-0.2972764819860458,-1.0700042247772217,0.1876828968524933
1718,1718,21.076808214187622,-0.5564384460449219,0.7776315808296204,-0.06361935287714,-0.3089115768671036,-1.0327560901641846,0.20070680975914
1719,1719,21.088216066360474,-0.5469665527343786,0.9003153443336487,-0.0880566611886024,-0.318833664059639,-0.9638022184371948,0.2032769620418548
1720,1720,21.098671197891235,-0.5376853942871129,1.0937998294830322,-0.0821110978722572,-0.3273182064294815,-0.9755016565322876,0.1596302688121795
1721,1721,21.10980248451233,-0.5263023376464844,1.1600383520126345,-0.1192114129662513,-0.3374755531549454,-0.8915361166000366,0.1555121839046478
1722,1722,21.12168788909912,-0.5136985778808665,1.298819065093994,-0.105350948870182,-0.3458983153104782,-0.8241726160049438,0.1361922323703766
1723,1723,21.132835388183594,-0.4863967895507848,1.527885913848877,-0.1402983367443084,-0.3601253479719162,-0.7112143039703369,0.1457844078540802
1724,1724,21.143256425857544,-0.4702110290527379,1.6450031995773315,-0.1457807719707489,-0.3672287613153457,-0.6312210559844971,0.1408235132694244
1725,1725,21.15499448776245,-0.4512252807617223,1.7596313953399658,-0.1618984639644622,-0.3730086833238601,-0.573643684387207,0.1408089101314544
1726,1726,21.165146112442017,-0.4347915649414098,1.8728880882263184,-0.1651403605937957,-0.3775164932012558,-0.4798941910266876,0.1207504644989967
1727,1727,21.176686763763428,-0.4156684875488317,1.935471773147583,-0.1740962564945221,-0.3818898051977157,-0.3977549076080322,0.1189480200409889
1728,1728,21.188158988952637,-0.393692016601566,1.999861001968384,-0.189590185880661,-0.385417565703392,-0.2999845445156097,0.0963632240891456
1729,1729,21.200679540634155,-0.3730278015136719,2.050599336624145,-0.1984000504016876,-0.3883236199617386,-0.2189930975437164,0.1022003069519996
1730,1730,21.212133407592773,-0.3315849304199219,2.1963882446289062,-0.1759445965290069,-0.389617308974266,-0.1186025813221931,0.0716860070824623
1731,1731,21.22334122657776,-0.3091697692871129,2.2419142723083496,-0.1721456944942474,-0.3897931426763534,0.079688087105751,0.0519613400101661
1732,1732,21.23515224456787,-0.283447265625,2.3550708293914795,-0.2074644267559051,-0.3882056623697281,0.1695263236761093,0.0201035495847463
1733,1733,21.246540546417236,-0.2598686218261754,2.3581063747406006,-0.1708877384662628,-0.3861856311559677,0.234084740281105,0.0262931939214468
1734,1734,21.258692979812622,-0.2355690002441441,2.4285457134246826,-0.2121207416057586,-0.3834755569696426,0.2857966423034668,0.0116462465375661
1735,1735,21.2701096534729,-0.2109870910644566,2.4771482944488525,-0.1620215475559234,-0.3804815858602524,0.3665193617343902,0.0150195714086294
1736,1736,21.281538248062134,-0.1888771057128941,2.4553678035736084,-0.1971400082111358,-0.3761041611433029,0.4527800679206848,-0.0063677667640149
1737,1737,21.29357099533081,-0.1340713500976598,2.447766065597534,-0.1446625888347625,-0.3656564801931381,0.6057366132736206,-0.0300790909677743
1738,1738,21.30485248565674,-0.1115798950195383,2.483116388320923,-0.1485574543476104,-0.3600746244192123,0.6263493299484253,-0.0125845316797494
1739,1739,21.316408395767212,-0.0891761779785227,2.48262906074524,-0.1894295513629913,-0.3526792377233505,0.7994784116744995,-0.0612484440207481
1740,1740,21.328717708587646,-0.0623359680175816,2.476823091506958,-0.1509711444377899,-0.3438597768545151,0.8703821897506714,-0.049482487142086
1741,1741,21.342512130737305,-0.0146865844726598,2.377483367919922,-0.1461286544799804,-0.3256059437990188,0.9603059887886048,-0.0458671674132347
1742,1742,21.35531187057495,0.0084724426269495,2.3368656635284424,-0.1598999202251434,-0.3155667334794998,1.0275946855545044,-0.0568195208907127
1743,1743,21.367430210113525,0.0312957763671839,2.2017252445220947,-0.1172076538205146,-0.3060083240270614,1.0486254692077637,-0.0625961050391197
1744,1744,21.379674196243286,0.0536880493164027,2.1963448524475098,-0.1062012910842895,-0.2935760468244561,1.194664478302002,-0.1101105436682701
1745,1745,21.392433643341064,0.0945141951190393,2.0966930389404297,-0.1423346996307373,-0.2713707536458969,1.1973084211349487,-0.0772972926497459
1746,1746,21.405752897262573,0.1151936689959889,2.0421700477600098,-0.1063186675310134,-0.258769616484642,1.257373571395874,-0.1154135689139366
1747,1747,21.4178729057312,0.1350949446307581,1.9927040338516235,-0.0999686494469642,-0.2457798570394516,1.374605655670166,-0.1199050769209861
1748,1748,21.429314613342285,0.1560948530780201,1.8742166757583616,-0.0802669301629066,-0.2327238768339157,1.276632308959961,-0.0703795775771141
1749,1749,21.441696643829346,0.1924107710467701,1.7607730627059937,-0.0712682679295539,-0.2177148610353469,1.327762007713318,-0.1186116561293602
1750,1750,21.452009916305542,0.207925144826067,1.7057044506072998,-0.0878803804516792,-0.2052987366914749,1.412093997001648,-0.1474027931690216
1751,1751,21.46354627609253,0.2258008162127858,1.606375813484192,-0.075850524008274,-0.1762946844100961,1.3503605127334597,-0.1257379949092865
1752,1752,21.47476315498352,0.2411168257342701,1.4934064149856567,-0.0524072721600532,-0.1638175249099731,1.38677978515625,-0.1183717474341392
1753,1753,21.487688064575195,0.2557728926287979,1.416396141052246,-0.0632396712899208,-0.1484625935554504,1.35342276096344,-0.1155658587813377
1754,1754,21.500234365463257,0.2695477644549697,1.333115577697754,-0.0547323003411293,-0.135910153388977,1.4377868175506592,-0.1570867598056793
1755,1755,21.5121750831604,0.294442478810442,1.1698527336120603,-0.037284679710865,-0.1070296466350555,1.3385663032531738,-0.1330635547637939
1756,1756,21.525811433792114,0.3054669539080983,1.0463913679122925,-0.0318304076790809,-0.093366801738739,1.4018676280975342,-0.1412027180194854
1757,1757,21.53916883468628,0.3147900740252858,1.001860737800598,-0.0313297286629676,-0.0800580978393554,1.3096855878829956,-0.102820448577404
1758,1758,21.551947593688965,0.3241780439959889,0.9191759824752808,-0.0273701921105384,-0.0680457800626754,1.3117399215698242,-0.1345170885324478
1759,1759,21.5650372505188,0.3399937788592702,0.7277134656906128,-0.015282966196537,-0.0424306765198707,1.23124098777771,-0.1335099935531616
1760,1760,21.576819896697998,0.3466237227069264,0.608980655670166,0.0195997580885887,-0.0303209275007247,1.2188783884048462,-0.0958172008395195
1761,1761,21.58992624282837,0.3528798262225514,0.525409460067749,0.0040661916136741,-0.0172560065984725,1.157679557800293,-0.111331470310688
1762,1762,21.602874279022217,0.3613942305194264,0.3568901419639587,0.0254493579268455,0.0040955245494842,1.0985407829284668,-0.1029213666915893
1763,1763,21.618127584457397,0.3644841353045827,0.2367037832736969,0.0268345698714256,0.0157180503010749,1.0743210315704346,-0.0925982519984245
1764,1764,21.631929397583008,0.3672536055194264,0.0312762819230556,0.0598856434226036,0.0354248695075511,0.9618634581565856,-0.0919872000813484
